;Pelicula_1;Pelicula_2;Pelicula_3;Pelicula_4;Pelicula_5;Pelicula_6;Pelicula_7;Pelicula_8;Pelicula_9;Pelicula_10
Usuario_1;3;None;5;4;2;2;1;None;5;5
Usuario_2;1;None;None;2;2;2;3;4;3;2
Usuario_3;5;1;2;3;4;None;2;4;4;1
Usuario_4;5;2;1;None;None;None;3;1;5;3
Usuario_5;1;4;1;None;2;5;3;4;4;2
Usuario_6;None;None;None;None;4;None;1;2;1;3
Usuario_7;3;2;None;3;2;4;1;None;1;None
Usuario_8;;2;1;None;5;5;None;1;3;1
Usuario_9;None;5;3;1;3;3;5;5;None;4
Usuario_10;1;5;None;4;None;4;4;3;1;1
Usuario_11;1;5;3;4;None;2;3;;2;1
Usuario_12;2;2;None;None;5;None;None;2;None;4
Usuario_13;None;None;3;1;2;3;;None;1;4
Usuario_14;3;2;1;3;None;3;4;5;3;None
Usuario_15;None;2;4;3;2;1;5;4;1;2
Usuario_16;None;2;1;4;None;2;5;None;2;5
Usuario_17;3;5;5;4;1;None;3;2;1;4
Usuario_18;5;1;4;2;5;2;5;3;None;1
Usuario_19;3;1;None;None;2;5;None;4;4;2
Usuario_20;1;None;None;5;3;3;5;None;None;None
